Revenue,Exchange_Rate_NGN_USD,Inflation_Rate_Percent,Revenue_Y-1,Exchange_Rate_Y-1,Inflation_Rate_Y-1,Revenue_Growth(%),Year,Month,Quarter
514849.2336616593,330.99492708925544,11.63203332729464,483896.9241897162,468.43157787661744,12.798272228704144,6.39646749641416,2012,6,2
512524.6425172938,314.83087803224225,12.036867866130786,540675.8608684835,351.7538269709948,11.924730595150304,-5.206671943143653,2012,7,3
517322.4104748488,397.22261505516906,12.695163410723342,438456.7841783022,434.3025729999219,14.206603764033042,17.987092261406364,2012,8,3
465998.76392107544,419.20327244696534,10.920480639381276,511372.9967302065,452.9212243424794,12.22845529732408,-8.873020886761815,2012,9,3
511612.6848580502,398.36526259529535,10.443390549195374,565357.1377141214,312.06302567884427,12.300603522923756,-9.50628359860694,2012,10,4
514653.6236649341,300.0,12.391690510195364,419625.8382719386,340.83707436671125,11.272775575572288,22.645837488065425,2012,11,4
464282.4290986816,395.5439980243606,10.043254444769936,509231.6929266152,300.0,11.886108752557863,-8.826878698300337,2012,12,4
593288.7255572379,334.7765249747573,12.816505511428945,512994.1397124212,386.5296582777721,12.615603537784118,15.652144854876681,2013,1,1
523691.64604558935,433.48362744150194,8.594832791524318,539091.1435888655,435.8771127897981,8.579663214686748,-2.8565665985083406,2013,2,1
440434.8251398675,418.3299123048424,14.058311274651288,438152.4644560959,475.1178526048014,9.303629155788574,0.5209055908437794,2013,3,1
532827.6804316915,353.0060106836322,12.945194964826086,433977.1693457862,403.7047390209888,13.48652818804543,22.777813688890788,2013,4,2
451265.9164886339,374.30665413316535,12.51205946862775,526097.0782808448,481.4307772785646,12.341730876255884,-14.223831471701132,2013,5,2
539354.2301871226,347.0393239055524,13.965381967891028,514849.2336616593,330.99492708925544,11.63203332729464,4.759645139448166,2013,6,2
557929.7789503701,396.8660451363414,15.330948888925152,512524.6425172938,314.83087803224225,12.036867866130786,8.859112843836435,2013,7,3
458965.8840824145,447.7571160250619,14.028740130036262,517322.4104748488,397.22261505516906,12.695163410723342,-11.28049456408993,2013,8,3
548168.8064622161,350.7136976832228,8.31825153733671,465998.76392107544,419.20327244696534,10.920480639381276,17.633103111633464,2013,9,3
520639.0463468249,425.20232577589223,9.440846066528596,511612.6848580502,398.36526259529535,10.443390549195374,1.7642958737974068,2013,10,4
541103.0079997245,373.4871190813779,10.750362844608642,514653.6236649341,300.0,12.391690510195364,5.139259322889819,2013,11,4
594839.6491326974,360.3563583868828,12.052182100421668,464282.4290986816,395.5439980243606,10.043254444769936,28.120215595379833,2013,12,4
487730.59419985645,394.6484820022721,13.035318040938249,593288.7255572379,334.7765249747573,12.816505511428945,-17.792033930568536,2014,1,1
462313.1917821255,348.2378838790313,10.548512373693068,523691.64604558935,433.48362744150194,8.594832791524318,-11.720342443293552,2014,2,1
455524.27851872385,372.3175347326409,12.373533528954155,440434.8251398675,418.3299123048424,14.058311274651288,3.4260354807466564,2014,3,1
459209.48575172806,340.1061053705576,10.489234135293357,532827.6804316915,353.0060106836322,12.945194964826086,-13.81651092531805,2014,4,2
496144.9145292948,498.2362566458195,10.776964394016105,451265.9164886339,374.30665413316535,12.51205946862775,9.945133545620058,2014,5,2
517057.5987408322,401.7631775985864,9.186677806303557,539354.2301871226,347.0393239055524,13.965381967891028,-4.133949489661898,2014,6,2
513834.53996650095,365.0137246003707,10.153533507778192,557929.7789503701,396.8660451363414,15.330948888925152,-7.9033671704753425,2014,7,3
541359.1624518012,410.6989955367111,9.296630788767333,458965.8840824145,447.7571160250619,14.028740130036262,17.9519396161898,2014,8,3
500650.09459389537,394.3835975154585,10.048253494045335,548168.8064622161,350.7136976832228,8.31825153733671,-8.668627493599649,2014,9,3
572676.7038578659,388.9515200233389,14.10728359321568,520639.0463468249,425.20232577589223,9.440846066528596,9.994958671689016,2014,10,4
486767.1583381022,430.7083350021713,10.101202222336116,541103.0079997245,373.4871190813779,10.750362844608642,-10.0416831653706,2014,11,4
636008.458329481,437.8753855023653,17.26476412967478,594839.6491326974,360.3563583868828,12.052182100421668,6.920992784662141,2014,12,4
531283.3673882503,373.4749426194736,12.986635801761778,487730.59419985645,394.6484820022721,13.035318040938249,8.929678331916845,2015,1,1
457142.12217918586,371.209087967766,12.369672247389747,462313.1917821255,348.2378838790313,10.548512373693068,-1.1185208847288575,2015,2,1
446455.3750969444,386.2474151424178,10.283284439637573,455524.27851872385,372.3175347326409,12.373533528954155,-1.990871584555221,2015,3,1
524123.6207621593,300.0,13.400619758817983,459209.48575172806,340.1061053705576,10.489234135293357,14.136061432652353,2015,4,2
488826.86073370744,324.2404468900724,10.848724347524453,496144.9145292948,498.2362566458195,10.776964394016105,-1.4749831311946853,2015,5,2
535700.0247046046,468.34371337222626,12.244019629290722,517057.5987408322,401.7631775985864,9.186677806303557,3.6054834140667404,2015,6,2
523661.8812286772,482.2483856750642,17.12016907653759,513834.53996650095,365.0137246003707,10.153533507778192,1.9125497602432313,2015,7,3
496358.5543671563,387.5481980221811,11.8078802005507,541359.1624518012,410.6989955367111,9.296630788767333,-8.31252358985454,2015,8,3
457660.31409657974,428.8278481527883,14.298546652571352,500650.09459389537,394.3835975154585,10.048253494045335,-8.586791645807436,2015,9,3
424257.6387657068,415.5625077271768,10.593647149748223,572676.7038578659,388.9515200233389,14.10728359321568,-25.916728250394417,2015,10,4
477674.2523966489,553.9440404227619,11.930023019006075,486767.1583381022,430.7083350021713,10.101202222336116,-1.868019603561151,2015,11,4
542819.9397161736,455.9787455717288,15.54160127127102,636008.458329481,437.8753855023653,17.26476412967478,-14.652087938904664,2015,12,4
510704.6872065102,393.6041204259617,10.746065884424466,531283.3673882503,373.4749426194736,12.986635801761778,-3.873390631990486,2016,1,1
437713.0610644006,352.22297796997873,15.624897115993855,457142.12217918586,371.209087967766,12.369672247389747,-4.250113951907862,2016,2,1
508659.0462925591,319.6776839871214,13.415503870910952,446455.3750969444,386.2474151424178,10.283284439637573,13.932785820331468,2016,3,1
519265.8689864418,410.1731817933611,10.875066448211465,524123.6207621593,300.0,13.400619758817983,-0.9268332094351203,2016,4,2
455807.1281899434,362.1824627357848,13.264815478111045,488826.86073370744,324.2404468900724,10.848724347524453,-6.754893234427197,2016,5,2
507686.2552972764,328.8873145201163,13.94510889925346,535700.0247046046,468.34371337222626,12.244019629290722,-5.229376164911613,2016,6,2
502910.4359223,367.67135578787367,13.243619924434393,523661.8812286772,482.2483856750642,17.12016907653759,-3.9627565133608176,2016,7,3
442851.48510846886,345.92259981928026,8.859550560219088,496358.5543671563,387.5481980221811,11.8078802005507,-10.779922857763074,2016,8,3
517889.3680174142,484.3570817536282,10.545725648350263,457660.31409657974,428.8278481527883,14.298546652571352,13.160209016533678,2016,9,3
528039.2263184118,444.08198784747253,11.50496272889699,424257.6387657068,415.5625077271768,10.593647149748223,24.461925507019,2016,10,4
554152.5621587639,399.6013679341691,11.851133141799908,477674.2523966489,553.9440404227619,11.930023019006075,16.010557273790265,2016,11,4
552690.1026017452,473.9972069445013,13.241344195101355,542819.9397161736,455.9787455717288,15.54160127127102,1.818312512751917,2016,12,4
431116.53160214546,403.868415382381,12.355402001866508,510704.6872065102,393.6041204259617,10.746065884424466,-15.583987693495013,2017,1,1
453108.7480042439,356.9357899335868,9.329311282579798,437713.0610644006,352.22297796997873,15.624897115993855,3.5173012435144417,2017,2,1
525751.763360433,476.15620386348286,12.760395702011929,508659.0462925591,319.6776839871214,13.415503870910952,3.3603485856502227,2017,3,1
525689.2975456105,426.9455021842329,13.221171490567649,519265.8689864418,410.1731817933611,10.875066448211465,1.2370211374967852,2017,4,2
525752.3843153024,348.1376922836772,13.11958089586208,455807.1281899434,362.1824627357848,13.264815478111045,15.345362500827648,2017,5,2
692636.5745327361,390.4830660958196,14.161561451109243,507686.2552972764,328.8873145201163,13.94510889925346,36.4300426307901,2017,6,2
528544.5255346583,356.21908733076214,13.667844309097807,502910.4359223,367.67135578787367,13.243619924434393,5.097148076743998,2017,7,3
556778.28200903,330.8600134517832,12.918360158456874,442851.48510846886,345.92259981928026,8.859550560219088,25.725734412442296,2017,8,3
547700.0881746601,446.3088773765821,11.859668577082706,517889.3680174142,484.3570817536282,10.545725648350263,5.756194662069899,2017,9,3
532569.5625652899,495.47083202350655,8.678078132968018,528039.2263184118,444.08198784747253,11.50496272889699,0.8579544891890879,2017,10,4
484236.5377679827,330.07162130904294,12.859236438265173,554152.5621587639,399.6013679341691,11.851133141799908,-12.61674657217417,2017,11,4
537948.4610246634,428.1484618345285,12.415375374326224,552690.1026017452,473.9972069445013,13.241344195101355,-2.6672526806046712,2017,12,4
461358.7392731214,367.46787154390864,12.543157674390748,431116.53160214546,403.868415382381,12.355402001866508,7.014856878391494,2018,1,1
488159.06966299954,375.6437308117652,9.446502848359382,453108.7480042439,356.9357899335868,9.329311282579798,7.7355208464055885,2018,2,1
475731.8226085448,370.38030378805655,9.837886919183475,525751.763360433,476.15620386348286,12.760395702011929,-9.513984400580453,2018,3,1
504093.7069693161,356.8004615160092,14.106305706665808,525689.2975456105,426.9455021842329,13.221171490567649,-4.108052166388386,2018,4,2
615732.9283336755,402.4260813972414,11.92088969228669,525752.3843153024,348.1376922836772,13.11958089586208,17.114624051692424,2018,5,2
406636.7403704126,358.4524941794481,13.363001394745249,692636.5745327361,390.4830660958196,14.161561451109243,-41.2914715563878,2018,6,2
534313.0095187257,413.5228412889919,12.056636752260925,528544.5255346583,356.21908733076214,13.667844309097807,1.0913903569868835,2018,7,3
419364.20644051745,397.4880945275431,12.059512278991493,556778.28200903,330.8600134517832,12.918360158456874,-24.68021472976274,2018,8,3
476403.4067105283,388.0525976566795,13.876567611951996,547700.0881746601,446.3088773765821,11.859668577082706,-13.017467589195544,2018,9,3
554447.5298483683,354.6218168979201,10.967910543565251,532569.5625652899,495.47083202350655,8.678078132968018,4.108001812513693,2018,10,4
503214.0009547731,371.16143347158334,12.192241553881969,484236.5377679827,330.07162130904294,12.859236438265173,3.919048173081743,2018,11,4
446112.7611035347,437.7695612912878,11.075449422589916,537948.4610246634,428.1484618345285,12.415375374326224,-17.071468100532083,2018,12,4
464234.8145370016,425.04585938121903,11.131007545135368,461358.7392731214,367.46787154390864,12.543157674390748,0.6233923884072292,2019,1,1
533979.8874467338,351.12223776007244,11.381655753062722,488159.06966299954,375.6437308117652,9.446502848359382,9.386452210212262,2019,2,1
463481.66841414315,404.9666152714613,12.444267543267426,475731.8226085448,370.38030378805655,9.837886919183475,-2.5750125621681725,2019,3,1
510822.9294790987,437.5693561685895,11.042502756673043,504093.7069693161,356.8004615160092,14.106305706665808,1.3349150002763654,2019,4,2
502278.5919951907,316.5297359439314,14.511512251147042,615732.9283336755,402.4260813972414,11.92088969228669,-18.425900437957747,2019,5,2
467419.9826197091,427.16800961899673,10.210785395560992,406636.7403704126,358.4524941794481,13.363001394745249,14.947798911118554,2019,6,2
607197.2044662663,366.86881205270765,11.626256711677282,534313.0095187257,413.5228412889919,12.056636752260925,13.640729993302983,2019,7,3
531695.9511159005,428.52993342965794,11.12053788345165,419364.20644051745,397.4880945275431,12.059512278991493,26.78620229151965,2019,8,3
398742.8706671196,361.83704217287413,14.893955768707466,476403.4067105283,388.0525976566795,13.876567611951996,-16.301423320970642,2019,9,3
509322.71573847136,309.75589496677406,12.39310955302315,554447.5298483683,354.6218168979201,10.967910543565251,-8.138698737144297,2019,10,4
466910.67676158063,318.6228781058419,14.06368907893727,503214.0009547731,371.16143347158334,12.192241553881969,-7.21429136000039,2019,11,4
542621.6667398112,402.4042473330691,9.028879253926055,446112.7611035347,437.7695612912878,11.075449422589916,21.633298585215428,2019,12,4
460373.96307836496,412.9861250860741,12.534100531738517,464234.8145370016,425.04585938121903,11.131007545135368,-0.8316591814612622,2020,1,1
494263.17792665504,354.78416874477955,13.779261591246874,533979.8874467338,351.12223776007244,11.381655753062722,-7.437866191924804,2020,2,1
525249.3639490228,431.9296229388687,12.16456797855085,463481.66841414315,404.9666152714613,12.444267543267426,13.326890736849442,2020,3,1
543287.759708506,316.923996886552,14.130960750130702,510822.9294790987,437.5693561685895,11.042502756673043,6.355397997210638,2020,4,2
439985.1796472112,396.6960100676342,10.965423099799256,502278.5919951907,316.5297359439314,14.511512251147042,-12.402163528517645,2020,5,2
483274.9382079526,339.44919001187714,14.81869488037116,467419.9826197091,427.16800961899673,10.210785395560992,3.392014928284103,2020,6,2
476252.7344419522,367.40819460989206,16.5977962472385,607197.2044662663,366.86881205270765,11.626256711677282,-21.565394086327505,2020,7,3
467333.5383713144,402.3699335658207,11.274322879120682,531695.9511159005,428.52993342965794,11.12053788345165,-12.105116205888923,2020,8,3
588272.7120140549,356.97933173580236,11.108994957198457,398742.8706671196,361.83704217287413,14.893955768707466,47.531844526734986,2020,9,3
520249.0855480478,380.7722227885087,14.9067689542354,509322.71573847136,309.75589496677406,12.39310955302315,2.145274395180704,2020,10,4
436955.80228324776,450.3146404607221,15.159144291461423,466910.67676158063,318.6228781058419,14.06368907893727,-6.415547120510329,2020,11,4
545893.0973527388,371.15540652384254,10.954279945693465,542621.6667398112,402.4042473330691,9.028879253926055,0.6028934731971021,2020,12,4
606107.8098506316,441.7846056032571,11.159626365808286,460373.96307836496,412.9861250860741,12.534100531738517,31.655536250962964,2021,1,1
551623.2630275573,343.5146572671191,11.436430782278986,494263.17792665504,354.78416874477955,13.779261591246874,11.605170618114313,2021,2,1
424031.50170229934,426.4902088957641,9.311098977931444,525249.3639490228,431.9296229388687,12.16456797855085,-19.27043975564852,2021,3,1
475788.29635668744,472.078431032895,10.162696107031604,543287.759708506,316.923996886552,14.130960750130702,-12.424256233572164,2021,4,2
563345.5574593311,300.0,9.991718466495865,439985.1796472112,396.6960100676342,10.965423099799256,28.037393875637513,2021,5,2
464616.52671906096,360.1552372264762,10.464404869791744,483274.9382079526,339.44919001187714,14.81869488037116,-3.8608274532255895,2021,6,2
522190.97140731144,428.853606359027,11.930630225226436,476252.7344419522,367.40819460989206,16.5977962472385,9.645768652475507,2021,7,3
538731.7026714669,389.8477306978503,12.468429465073042,467333.5383713144,402.3699335658207,11.274322879120682,15.277774531008273,2021,8,3
453653.47642109584,418.5572936685654,15.101000985628154,588272.7120140549,356.97933173580236,11.108994957198457,-22.88381440166865,2021,9,3
497023.73219691,369.80074066420894,10.003291918522418,520249.0855480478,380.7722227885087,14.9067689542354,-4.464275670311157,2021,10,4
337936.63299654634,404.329489373645,13.968644796953168,436955.80228324776,450.3146404607221,15.159144291461423,-22.661140730776758,2021,11,4
448780.61793328554,392.216138230396,11.572022311548984,545893.0973527388,371.15540652384254,10.954279945693465,-17.789651470295528,2021,12,4
487371.592430342,458.38910308299035,11.901072580695134,606107.8098506316,441.7846056032571,11.159626365808286,-19.589950086528475,2022,1,1
437610.84090175753,412.7210421650607,13.349638984333208,551623.2630275573,343.5146572671191,11.436430782278986,-20.66853045682812,2022,2,1
581620.5651965818,416.8801331037601,9.754555956875404,424031.50170229934,426.4902088957641,9.311098977931444,37.16447076729722,2022,3,1
428492.9311019684,379.4061516938766,12.7648194923681,475788.29635668744,472.078431032895,10.162696107031604,-9.940422161890003,2022,4,2
477997.7756651509,375.6196887963753,12.332904416426112,563345.5574593311,300.0,9.991718466495865,-15.1501650566121,2022,5,2
506537.0288643046,378.372090609019,12.9849025280163,464616.52671906096,360.1552372264762,10.464404869791744,9.022602454817894,2022,6,2
572063.6644533058,419.7226071189148,12.578337287815636,522190.97140731144,428.853606359027,11.930630225226436,9.550661688306631,2022,7,3
428206.892441028,378.95077595898687,16.91060027982179,538731.7026714669,389.8477306978503,12.468429465073042,-20.515742749566737,2022,8,3
558158.187607748,414.48874284482065,10.724520031497368,453653.47642109584,418.5572936685654,15.101000985628154,23.03624167307107,2022,9,3
500511.65305097937,503.770039932272,10.938006089996364,497023.73219691,369.80074066420894,10.003291918522418,0.7017614307172584,2022,10,4
450924.56744760246,443.5562351715846,10.753718947150473,337936.63299654634,404.329489373645,13.968644796953168,33.43465117977039,2022,11,4
523105.17371316353,383.698823391608,10.88904576167949,448780.61793328554,392.216138230396,11.572022311548984,16.56144512705468,2022,12,4
509952.9847786735,460.0606961081973,10.725225745386965,487371.592430342,458.38910308299035,11.901072580695134,4.633300893826507,2023,1,1
469989.1561420603,379.5962313489224,14.378033062215104,437610.84090175753,412.7210421650607,13.349638984333208,7.398883257458333,2023,2,1
503490.10424950096,300.0,14.84100849597971,581620.5651965818,416.8801331037601,9.754555956875404,-13.433235621693246,2023,3,1
480734.320156912,349.5956844541298,10.858507412501048,428492.9311019684,379.4061516938766,12.7648194923681,12.191890522112663,2023,4,2
505675.8672625624,306.4604039487072,10.335288853791544,477997.7756651509,375.6196887963753,12.332904416426112,5.790422676945816,2023,5,2
533106.5337260524,382.42432579793456,12.942831112772808,506537.0288643046,378.372090609019,12.9849025280163,5.245323312555981,2023,6,2
579300.8408072676,400.9209189594776,10.895553911438055,572063.6644533058,419.7226071189148,12.578337287815636,1.2650998138254488,2023,7,3
438109.2250586575,483.82186561376415,13.26586363551102,428206.892441028,378.95077595898687,16.91060027982179,2.3125112632308427,2023,8,3
606651.6687328133,416.34636868820814,12.4058460417026,558158.187607748,414.48874284482065,10.724520031497368,8.688125015760711,2023,9,3
402395.6100238749,389.0449735595568,8.968511770005536,500511.65305097937,503.770039932272,10.938006089996364,-19.603148583857426,2023,10,4
492410.74524822086,441.47027905917446,15.095010402660122,450924.56744760246,443.5562351715846,10.753718947150473,9.200247845320405,2023,11,4
529415.8603242289,300.0,15.591755346191045,523105.17371316353,383.698823391608,10.88904576167949,1.2063896379135635,2023,12,4
